Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
7deb19a6-9fe6-39ee-8098-8ddf11f1ccf9,8d64552e-b21e-3da0-8129-e1c6d79ba429,Marion502 Hauck852,M,CLINICAL SOCIAL WORKER,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664,41.667083,-70.200793,0
a9415157-7871-3708-901e-3d67b1ea1c12,8d64552e-b21e-3da0-8129-e1c6d79ba429,Gilberto712 Gusikowski974,M,GENERAL PRACTICE,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664,41.667083,-70.200793,69
10696c54-1d38-389e-89de-e0013d957d98,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Jerlene697 Spencer878,F,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
045899a1-a61d-33df-9208-aa4774872f9e,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Ilona639 Okuneva707,F,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
26dbff04-1067-3c92-814e-4f832c8f4a8c,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Duncan491 Spencer878,M,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
09f8ed7f-b205-3134-ac36-682649c240e4,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Ilona639 Okuneva707,F,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
225df250-0f7d-35b6-bb11-2ee702dc0c80,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Duncan491 Spencer878,M,GENERAL PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,33
2d1b9b93-0b96-3427-a3ce-76f04b07083d,a74a9d9d-093c-350b-8ad4-4092eb6d29f7,Carlena776 Hilll811,F,NURSE PRACTITIONER,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,0
7b0b0201-e593-3a60-a592-cb4b3c3b1de4,a74a9d9d-093c-350b-8ad4-4092eb6d29f7,Jewel43 Hilll811,M,CLINICAL SOCIAL WORKER,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,0
ee133459-acea-3995-b974-ebd811b0f80d,a74a9d9d-093c-350b-8ad4-4092eb6d29f7,Azzie965 Dibbert990,F,CLINICAL SOCIAL WORKER,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,0
f87ad199-6296-39f7-96e5-b64900ae9b0a,a74a9d9d-093c-350b-8ad4-4092eb6d29f7,Erin498 Kunze215,M,CLINICAL SOCIAL WORKER,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,0
a55756d4-6d9b-3818-988b-f559bd64e493,a74a9d9d-093c-350b-8ad4-4092eb6d29f7,Micheline936 Haley279,F,CLINICAL SOCIAL WORKER,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,0
49780f45-33f0-311c-81bd-755252534aa5,a74a9d9d-093c-350b-8ad4-4092eb6d29f7,Carlena776 Hilll811,F,GENERAL PRACTICE,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,30
001317a8-b0f9-391a-9629-67e44f97634a,a74a9d9d-093c-350b-8ad4-4092eb6d29f7,Carlena776 Hilll811,F,CLINICAL NURSE SPECIALIST,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,0
e2e0928a-d09f-3361-8e03-1d416ba7d4ef,90bd0bf7-4422-3064-bb56-7010c222620d,George991 Pagac496,M,GENERAL PRACTICE,90 LIBBEY PKWY,WEYMOUTH,MA,02189-1300,42.206676,-70.94584499999998,33
bab594ad-8405-305a-81f3-8711ea4a27c6,9a345115-fe57-3de2-a2f1-9ab09066ed87,Tamie596 Kilback373,F,GENERAL PRACTICE,330 LYNNWAY,LYNN,MA,01901-1706,42.474862,-70.96218499999999,27
d40e1617-9ed7-3881-b793-68d24dac991e,5a63ae23-7757-309a-978a-3d55753798d1,Wesley533 Jones311,M,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,29
a77842bd-db35-3b16-a7a3-c1d691428533,883860d6-0862-3a47-a18f-7256563c53f4,Noelle559 Hilll811,F,NURSE PRACTITIONER,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,0
9fb5993f-fbbf-3488-9571-74db1624ef16,883860d6-0862-3a47-a18f-7256563c53f4,Shawn523 Dibbert990,M,NURSE PRACTITIONER,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,0
3862f52d-c9bc-3955-87fd-1baf0d54ebc8,883860d6-0862-3a47-a18f-7256563c53f4,Noelle559 Hilll811,F,FAMILY PRACTICE,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,0
a9942733-40e3-3078-bead-5dbeddff0a36,883860d6-0862-3a47-a18f-7256563c53f4,Lloyd546 Hilll811,M,GENERAL PRACTICE,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,3
5ab96565-a48c-352f-8dfd-071ae47f2aa2,a9a7dbbf-cdeb-3e44-ba3e-533422454722,Diego848 Heaney114,M,GENERAL PRACTICE,295 OLD OAK ST,PEMBROKE,MA,02359-1955,42.067803999999995,-70.805713,63
d7bbe8fa-fc2e-37d6-b239-ebadcd5c2f8a,4cebbd0e-1a6d-3653-a5ee-3071a3868ba8,Shayne60 Howell947,F,NURSE PRACTITIONER,1 ATLANTIC TER,LYNN,MA,01902-3116,42.474862,-70.96218499999999,0
2a4e43ff-4426-3437-a9ab-9e9c489de594,4cebbd0e-1a6d-3653-a5ee-3071a3868ba8,Shayne60 Howell947,F,GERIATRIC MEDICINE,1 ATLANTIC TER,LYNN,MA,01902-3116,42.474862,-70.96218499999999,0
fd22a413-5d45-387c-b786-0f108623b90b,4cebbd0e-1a6d-3653-a5ee-3071a3868ba8,Wilford267 Howell947,M,GENERAL PRACTICE,1 ATLANTIC TER,LYNN,MA,01902-3116,42.474862,-70.96218499999999,44
b117beeb-ca9b-37a2-9273-6a42ea8b9c11,b133d685-f554-3e6f-a1d7-6abf10a5005b,Jeramy610 Lowe577,M,GENERAL PRACTICE,95 TREMONT ST,DUXBURY,MA,02332-4738,42.044307,-70.70604499999999,46
c9ec113b-69eb-3dba-b714-f0e9b6802532,cb6674c7-b323-34e2-a65f-22f93533c3d7,King743 Roberts511,M,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,414 HAVERHILL ST,ROWLEY,MA,01969-1919,42.721495000000004,-70.886637,0
3458eca7-4d77-354b-a79a-7a930953cd81,cb6674c7-b323-34e2-a65f-22f93533c3d7,King743 Roberts511,M,FAMILY PRACTICE,414 HAVERHILL ST,ROWLEY,MA,01969-1919,42.721495000000004,-70.886637,0
2e307bc2-130f-39ff-8636-ae401c5da33e,cb6674c7-b323-34e2-a65f-22f93533c3d7,Luciana251 Roberts511,F,GENERAL PRACTICE,414 HAVERHILL ST,ROWLEY,MA,01969-1919,42.721495000000004,-70.886637,28
8f67692f-e878-3574-92ca-fdab3c086e25,cb6674c7-b323-34e2-a65f-22f93533c3d7,Luciana251 Roberts511,F,INTERNAL MEDICINE,414 HAVERHILL ST,ROWLEY,MA,01969-1919,42.721495000000004,-70.886637,0
8f7d2080-654d-3663-9cd0-8d46ec1cd473,d55e1778-134b-323f-abfa-0fc86342e134,Man114 Crona259,M,FAMILY PRACTICE,46 FOSTER ST,NEW BEDFORD,MA,02740-6662,41.661303000000004,-70.937913,0
bad91e8e-be63-33b1-8bfc-83373963ebca,d55e1778-134b-323f-abfa-0fc86342e134,Golden321 Crona259,F,GENERAL PRACTICE,46 FOSTER ST,NEW BEDFORD,MA,02740-6662,41.661303000000004,-70.937913,65
1c19c790-d99c-3d20-bfcd-1d32e5d674d7,829a88e4-565e-3a38-a0a6-94ade6404a38,Loyd638 Gerhold939,M,GENERAL PRACTICE,140 NAUSET STREET,NEW BEDFORD,MA,2746,41.6614745,-70.9425593,10
941fd52d-92a7-3734-96d1-d324a3eb98a1,95d68217-d9c5-30da-b406-61fac767fc0e,Woodrow571 Abbott774,M,GENERAL PRACTICE,1155 PURCHASE STREET,NEW BEDFORD,MA,2740,41.6402886,-70.9274583,3
927c0ad4-4ef8-3024-9903-961647f50824,92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,Zack583 Moore224,M,GENERAL PRACTICE,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,1
a62643dc-a49e-3d1b-aed2-e2ae642a6479,0d1563c1-d56c-362e-9e3d-d74463ebbe0f,Rod343 Ritchie586,M,GENERAL PRACTICE,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,7
a624ba6b-83e7-3313-bd30-899e5791a6cb,0c127383-39c2-30f2-bd62-448ea6fe1385,Cecil300 Hermann103,F,GENERAL PRACTICE,210 WASHINGTON STREET,FAIRHAVEN,MA,2719,41.6420636,-70.8889896,3
88cc74ee-88f2-39d9-8531-5dc5fa9f17c3,4e916854-3a59-3f17-bb16-7c406148d822,Retta782 Botsford977,F,GENERAL PRACTICE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,4
d458305a-f08a-3449-8c7e-4363ad55db1e,a76bda1d-f42d-3046-b8c6-021f3db0a086,Kandace783 Reilly981,F,GENERAL PRACTICE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,1
c160491a-1fcc-3b21-b891-51b381a15227,7116c200-6663-3503-8314-1ee16845e5d3,Ilona639 Hartmann983,F,GENERAL PRACTICE,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,5
4fd90176-03e6-3eb7-8aab-ebd124066ee9,3265f387-6c51-32ee-8f6d-b2a89caa34d5,Windy313 Koepp521,F,GENERAL PRACTICE,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,3
6b70b5eb-a3da-351e-94f0-349facc04adb,c63d0602-724d-3d74-958a-a31b1364eaef,Cindie288 Block661,F,GENERAL PRACTICE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,3
89e51098-db7a-331a-8fac-dff8c1ffa8a1,f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,Evan94 Durgan499,M,GENERAL PRACTICE,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,-72.5146744,6
c1935866-d796-30cd-bb36-c4156107975c,ff9474cb-cf9c-350a-a22b-b949ee9793cf,Roni48 Dare640,F,GENERAL PRACTICE,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,1
7f28876b-0a23-333c-8ed8-43cf4387d770,cbbee84d-7644-3b24-9f41-e3747f5050df,Parker433 Schneider199,M,GENERAL PRACTICE,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,2
f4d3d4d7-d95c-3c65-a7fc-5478b91c7f02,df5a38ee-e493-3572-8f92-bb695aef9891,Kristopher775 Little434,M,GENERAL PRACTICE,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,6
3596dc18-f9c4-3521-a941-1bd6e06d31a7,e3f1676b-9b40-3544-af4e-17a06bbb98bb,Burt293 Cronin387,M,GENERAL PRACTICE,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,3
946da453-62b8-3268-8373-2e24ee7d0f95,b81688f5-bd0e-3c99-963f-860d3e90ab5d,Milford485 Treutel973,M,GENERAL PRACTICE,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,14
7d793270-c845-36ef-a783-948f79e8dac6,eeca3319-9cbf-382e-a7ee-43986c981135,Juan Carlos348 Escobedo608,M,GENERAL PRACTICE,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,2
88b6827b-ce9b-37af-b140-be42ff74bac1,6e62e63b-c39a-3211-99d8-8b8f0f06774e,Arlen68 Nitzsche158,M,GENERAL PRACTICE,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,11
522b422e-b382-3473-844c-24ef289b143f,d672f853-e2a5-324e-98fa-c6d5f8dfc255,Graciela518 Orozco750,F,GENERAL PRACTICE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,3
865b0099-803d-3d5d-8911-d836a8866dd7,98d42012-384f-39d9-b210-cc654b9441f6,Margart214 Reichert620,F,GENERAL PRACTICE,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,4
3d54a587-f2b9-3de1-9ad1-7fbbe93bbf51,b06770b5-b695-3c1a-9685-ae2223966ff7,Mose244 Bosco882,M,GENERAL PRACTICE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,4
1c05f694-f69f-36ba-ac20-281a8619852e,108ccece-277a-396f-8bf2-1527f74458eb,Matha641 Kilback373,F,GENERAL PRACTICE,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,1
d730b640-2b23-3b96-a2bb-f7e1c1b756b0,f7a6cc79-3075-3124-9f62-6fe562440b1d,Ramón841 Cervántez278,M,GENERAL PRACTICE,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,3
8444e66b-7cef-3c1c-8561-c6df14f3f2aa,700056a6-3aea-3efd-8423-a9acbd38a5ea,Carla633 Armendáriz135,F,GENERAL PRACTICE,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,1
38d911b1-8697-3415-990e-c4303725bb34,308b5efa-a9c2-3728-b1ff-d29c5f060731,Adam631 Walter473,M,GENERAL PRACTICE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,10
48dcd14f-1e51-305c-876a-0e11e6d49145,90cf148c-69ed-3d33-aa86-b509c6b0b25f,Dwain139 Bailey598,M,GENERAL PRACTICE,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,10
